id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
613854,80,BlockedShot,0.785,0.6609999847412109,0.043088652193546295,Mikey Moore,h,12603,OpenPlay,2024,RightFoot,26830,Tottenham,Leicester,1,2,2025-01-26 14:00:00,Son Heung-Min,Pass
613855,84,SavedShot,0.749000015258789,0.28,0.014894022606313229,Pedro Porro,h,6912,FromCorner,2024,RightFoot,26830,Tottenham,Leicester,1,2,2025-01-26 14:00:00,Son Heung-Min,Pass
613856,96,BlockedShot,0.8419999694824218,0.3089999961853027,0.01648019813001156,Rodrigo Bentancur,h,6108,FromCorner,2024,LeftFoot,26830,Tottenham,Leicester,1,2,2025-01-26 14:00:00,,Aerial
615374,5,MissedShots,0.8619999694824219,0.34200000762939453,0.06329425424337387,Dejan Kulusevski,a,6691,OpenPlay,2024,RightFoot,26834,Brentford,Tottenham,0,2,2025-02-02 14:00:00,Djed Spence,Pass
615377,19,BlockedShot,0.9030000305175782,0.534000015258789,0.1067989319562912,Richarlison,a,6026,OpenPlay,2024,RightFoot,26834,Brentford,Tottenham,0,2,2025-02-02 14:00:00,Djed Spence,Cross
615378,19,BlockedShot,0.8640000152587891,0.47400001525878904,0.09277341514825821,Dejan Kulusevski,a,6691,OpenPlay,2024,LeftFoot,26834,Brentford,Tottenham,0,2,2025-02-02 14:00:00,Mikey Moore,Pass
615380,23,BlockedShot,0.715,0.580999984741211,0.01711953990161419,Djed Spence,a,10764,OpenPlay,2024,RightFoot,26834,Brentford,Tottenham,0,2,2025-02-02 14:00:00,Rodrigo Bentancur,Pass
615381,24,MissedShots,0.76,0.3039999961853027,0.01774718053638935,Pedro Porro,a,6912,OpenPlay,2024,RightFoot,26834,Brentford,Tottenham,0,2,2025-02-02 14:00:00,Yves Bissouma,Pass
615384,27,BlockedShot,0.855999984741211,0.654000015258789,0.04172971844673157,Yves Bissouma,a,5609,OpenPlay,2024,LeftFoot,26834,Brentford,Tottenham,0,2,2025-02-02 14:00:00,,Rebound
615390,39,MissedShots,0.97,0.644000015258789,0.012608733959496021,Dejan Kulusevski,a,6691,FromCorner,2024,Head,26834,Brentford,Tottenham,0,2,2025-02-02 14:00:00,Son Heung-Min,Cross
615391,40,SavedShot,0.7069999694824218,0.49700000762939456,0.01966949924826622,Yves Bissouma,a,5609,OpenPlay,2024,RightFoot,26834,Brentford,Tottenham,0,2,2025-02-02 14:00:00,Rodrigo Bentancur,Pass
615395,54,MissedShots,0.9169999694824219,0.35400001525878905,0.10013503581285477,Dejan Kulusevski,a,6691,OpenPlay,2024,RightFoot,26834,Brentford,Tottenham,0,2,2025-02-02 14:00:00,Rodrigo Bentancur,Pass
615396,59,MissedShots,0.8169999694824219,0.44,0.06101955100893974,Lucas Bergvall,a,12912,OpenPlay,2024,LeftFoot,26834,Brentford,Tottenham,0,2,2025-02-02 14:00:00,Dejan Kulusevski,Pass
617803,12,SavedShot,0.865999984741211,0.5990000152587891,0.06337539851665497,Lucas Bergvall,h,12912,OpenPlay,2024,LeftFoot,26850,Tottenham,Manchester United,1,0,2025-02-16 16:30:00,,Rebound
617804,12,Goal,0.9619999694824218,0.45799999237060546,0.6534203290939331,James Maddison,h,6818,OpenPlay,2024,RightFoot,26850,Tottenham,Manchester United,1,0,2025-02-16 16:30:00,,Rebound
617805,18,BlockedShot,0.845999984741211,0.5629999923706055,0.07878575474023819,Dejan Kulusevski,h,6691,OpenPlay,2024,LeftFoot,26850,Tottenham,Manchester United,1,0,2025-02-16 16:30:00,Mathys Tel,Pass
617809,25,SavedShot,0.8719999694824219,0.63,0.07978497445583344,Mathys Tel,h,9780,OpenPlay,2024,LeftFoot,26850,Tottenham,Manchester United,1,0,2025-02-16 16:30:00,Son Heung-Min,Pass
617811,48,MissedShots,0.88,0.385,0.015523633919656277,Kevin Danso,h,5261,FromCorner,2024,Head,26850,Tottenham,Manchester United,1,0,2025-02-16 16:30:00,Pedro Porro,OffsideProvoked
617812,48,MissedShots,0.8440000152587891,0.5870000076293945,0.04597165435552597,Lucas Bergvall,h,12912,FromCorner,2024,LeftFoot,26850,Tottenham,Manchester United,1,0,2025-02-16 16:30:00,Ben Davies,Pass
617813,48,SavedShot,0.850999984741211,0.46,0.06028857082128525,Mathys Tel,h,9780,FromCorner,2024,RightFoot,26850,Tottenham,Manchester United,1,0,2025-02-16 16:30:00,Kevin Danso,None
617814,52,MissedShots,0.895,0.5990000152587891,0.11713530868291855,Dejan Kulusevski,h,6691,OpenPlay,2024,LeftFoot,26850,Tottenham,Manchester United,1,0,2025-02-16 16:30:00,Djed Spence,Pass
617815,52,MissedShots,0.914000015258789,0.45,0.1464894413948059,Mathys Tel,h,9780,OpenPlay,2024,LeftFoot,26850,Tottenham,Manchester United,1,0,2025-02-16 16:30:00,Dejan Kulusevski,Rebound
617818,60,BlockedShot,0.875,0.5840000152587891,0.13955560326576233,Mathys Tel,h,9780,OpenPlay,2024,LeftFoot,26850,Tottenham,Manchester United,1,0,2025-02-16 16:30:00,James Maddison,Throughball
617820,61,MissedShots,0.8909999847412109,0.45799999237060546,0.039494678378105164,Rodrigo Bentancur,h,6108,FromCorner,2024,OtherBodyPart,26850,Tottenham,Manchester United,1,0,2025-02-16 16:30:00,Pedro Porro,Aerial
617821,61,BlockedShot,0.87,0.6079999923706054,0.047669488936662674,Mathys Tel,h,9780,FromCorner,2024,RightFoot,26850,Tottenham,Manchester United,1,0,2025-02-16 16:30:00,Lucas Bergvall,BallTouch
617822,65,BlockedShot,0.9340000152587891,0.6519999694824219,0.03616033121943474,Dejan Kulusevski,h,6691,SetPiece,2024,LeftFoot,26850,Tottenham,Manchester United,1,0,2025-02-16 16:30:00,Son Heung-Min,Cross
617823,67,SavedShot,0.710999984741211,0.6419999694824219,0.011244582943618298,Djed Spence,h,10764,OpenPlay,2024,RightFoot,26850,Tottenham,Manchester United,1,0,2025-02-16 16:30:00,Rodrigo Bentancur,TakeOn
617827,74,SavedShot,0.7869999694824219,0.5540000152587891,0.04039204865694046,Mathys Tel,h,9780,OpenPlay,2024,RightFoot,26850,Tottenham,Manchester United,1,0,2025-02-16 16:30:00,Son Heung-Min,Pass
617828,78,BlockedShot,0.8080000305175781,0.5129999923706055,0.034171491861343384,Yves Bissouma,h,5609,FromCorner,2024,RightFoot,26850,Tottenham,Manchester United,1,0,2025-02-16 16:30:00,Pedro Porro,Cross
617829,78,SavedShot,0.8769999694824219,0.385,0.08467981219291687,Dejan Kulusevski,h,6691,OpenPlay,2024,LeftFoot,26850,Tottenham,Manchester United,1,0,2025-02-16 16:30:00,Son Heung-Min,Pass
617834,89,BlockedShot,0.875,0.649000015258789,0.08341953903436661,Mathys Tel,h,9780,OpenPlay,2024,LeftFoot,26850,Tottenham,Manchester United,1,0,2025-02-16 16:30:00,Pape Sarr,Pass
617835,90,BlockedShot,0.850999984741211,0.4329999923706055,0.0947122573852539,Ben Davies,h,660,SetPiece,2024,RightFoot,26850,Tottenham,Manchester United,1,0,2025-02-16 16:30:00,,TakeOn
618429,12,BlockedShot,0.8469999694824218,0.67,0.03686922416090965,Lucas Bergvall,a,12912,OpenPlay,2024,RightFoot,26857,Ipswich,Tottenham,1,4,2025-02-22 15:00:00,Son Heung-Min,Pass
618431,17,Goal,0.9740000152587891,0.4809999847412109,0.8625643253326416,Brennan Johnson,a,10760,OpenPlay,2024,RightFoot,26857,Ipswich,Tottenham,1,4,2025-02-22 15:00:00,Son Heung-Min,Rebound
618436,25,Goal,0.875999984741211,0.44099998474121094,0.11762532591819763,Brennan Johnson,a,10760,OpenPlay,2024,LeftFoot,26857,Ipswich,Tottenham,1,4,2025-02-22 15:00:00,Son Heung-Min,Pass
618440,40,SavedShot,0.8669999694824219,0.36900001525878906,0.08096645027399063,Rodrigo Bentancur,a,6108,OpenPlay,2024,RightFoot,26857,Ipswich,Tottenham,1,4,2025-02-22 15:00:00,,BallRecovery
618444,61,BlockedShot,0.91,0.34900001525878904,0.10398492962121964,Brennan Johnson,a,10760,OpenPlay,2024,RightFoot,26857,Ipswich,Tottenham,1,4,2025-02-22 15:00:00,Dejan Kulusevski,Pass
618446,76,Goal,0.87,0.6020000076293945,0.09795958548784256,Djed Spence,a,10764,OpenPlay,2024,RightFoot,26857,Ipswich,Tottenham,1,4,2025-02-22 15:00:00,James Maddison,Pass
618447,83,Goal,0.8469999694824218,0.34,0.07612059265375137,Dejan Kulusevski,a,6691,OpenPlay,2024,LeftFoot,26857,Ipswich,Tottenham,1,4,2025-02-22 15:00:00,Dane Scarlett,HeadPass
